CustomerID,Age,Annual Income,Spending Score,Cluster
1,19,15,39,2
2,21,15,81,0
3,20,16,6,2
4,23,16,77,0
5,31,17,40,2
6,22,17,76,0
7,35,18,6,2
8,23,18,94,0
9,64,19,3,2
10,30,19,72,0
11,67,20,14,2
12,35,20,99,0
13,58,21,15,2
14,24,21,77,0
15,37,22,13,2
16,22,22,79,0
17,35,23,35,2
18,20,23,66,0
19,52,24,29,2
20,35,24,98,4
21,35,25,35,2
22,25,25,73,4
23,46,26,5,2
24,31,26,73,4
25,54,27,14,2
26,29,27,82,4
27,45,28,32,2
28,35,28,61,4
29,40,29,31,3
30,23,29,87,4
31,60,30,4,3
32,21,30,73,4
33,53,33,4,3
34,18,33,92,4
35,49,34,14,3
36,21,34,81,4
37,42,37,17,3
38,30,37,73,1
39,36,38,26,3
40,20,38,75,1
41,65,39,35,3
42,24,39,92,1
43,48,40,36,3
44,31,40,61,1
45,49,42,28,3
46,24,42,65,1
47,50,43,60,1
48,27,43,60,1
49,29,44,50,1
50,31,44,65,1
